userId,movieId,rating
428,8636,3.5
428,8859,0.5
428,8961,4.0
428,25771,2.5
428,26729,4.0
428,27879,3.0
428,33794,4.0
428,34338,5.0
428,35836,4.0
428,40815,3.5
428,44633,5.0
428,45722,2.0
428,46578,4.0
428,48385,5.0
428,48516,4.5
428,48774,3.5
428,48780,4.5
428,49272,3.0
428,51127,4.5
428,51662,3.0
428,54290,0.5
428,56174,3.0
428,56367,4.5
428,58559,5.0
428,59315,3.5
428,60069,4.5
428,61348,0.5
428,63082,3.0
428,64839,3.5
428,68157,5.0
428,68954,4.5
428,69122,4.5
428,69757,4.0
428,70286,4.0
428,72998,2.5
428,76251,5.0
428,77455,4.5
428,77561,3.5
428,79132,4.5
428,80463,5.0
428,81591,5.0
428,84944,3.0
428,85414,5.0
445,296,4.5
445,318,5.0
445,356,5.0
445,480,3.5
445,502,4.5
445,593,3.5
445,1591,3.0
445,2004,3.5
445,2380,3.5
445,2384,1.5
445,2409,4.0
445,2410,3.5
445,3999,2.5
445,4161,4.0
445,4270,2.0
445,4874,4.0
445,5291,3.5
445,37741,2.0
445,53000,2.5
445,80463,3.5
458,1,3.5
458,10,4.0
458,34,3.0
458,47,4.0
458,105,3.5
458,110,4.0
458,165,3.5
458,208,3.0
458,231,2.5
458,288,2.5
458,296,4.0
458,318,5.0
458,356,5.0
458,364,4.0
458,377,4.0
458,431,3.0
458,454,4.0
458,480,2.5
458,527,4.0
458,539,4.0
458,541,3.5
458,587,3.0
458,590,4.0
458,593,4.5
458,597,4.0
458,648,4.5
458,733,3.5
458,736,3.0
458,783,2.5
458,858,4.0
458,1036,3.5
458,1089,2.5
458,1097,4.0
458,1197,4.0
458,1198,3.5
458,1200,3.5
458,1206,4.0
458,1214,4.0
458,1221,4.0
458,1240,3.5
458,1265,4.0
458,1270,3.0
458,1275,3.5
458,1291,4.0
458,1371,3.5
458,1375,3.5
458,1377,3.0
458,1527,3.5
458,1721,4.5
458,1923,3.5
458,1961,5.0
458,2028,3.0
458,2273,3.0
458,2294,2.0
458,2539,3.0
458,2571,4.5
458,2628,4.0
458,2683,2.5
458,2701,3.0
458,2706,4.0
458,2716,4.0
458,2959,2.5
458,3033,2.5
458,3101,3.0
458,3147,4.0
458,3578,4.5
458,3717,4.0
458,3793,4.0
458,3996,3.0
458,4306,4.0
458,4993,5.0
458,5952,5.0
458,6539,4.0
458,7153,5.0
458,7438,4.0
458,49272,3.5
477,158,2.0
477,193,0.5
477,1027,0.5
477,1032,0.5
477,1371,5.0
477,1376,5.0
477,1527,5.0
477,1580,4.0
477,1644,1.0
477,1690,1.0
477,1722,4.0
477,2717,4.0
477,2881,0.5
477,2985,2.0
477,3717,4.0
477,4571,0.5
477,5481,5.0
477,8371,5.0
477,37386,5.0
477,65982,3.5
477,83613,4.0
480,150,4.5
480,158,4.5
480,180,3.0
480,223,4.0
480,344,3.0
480,356,2.0
480,455,3.0
480,474,4.0
480,485,4.0
480,500,4.0
480,595,3.5
480,750,2.5
480,778,4.0
480,858,4.0
480,1027,4.5
480,1028,0.5
480,1059,3.5
480,1060,3.5
480,1080,4.0
480,1097,4.0
480,1206,4.0
480,1207,4.5
480,1240,4.5
480,1408,4.5
480,1499,3.5
480,1608,4.5
480,1639,3.0
480,1644,3.0
480,1680,3.0
480,1717,3.5
480,1729,5.0
480,1732,4.0
480,1784,2.5
480,1954,4.5
480,2001,3.0
480,2011,4.0
480,2058,4.0
480,2081,4.0
480,2082,5.0
480,2118,4.5
480,2161,4.0
480,2232,4.5
480,2294,4.5
480,2420,4.5
480,2529,5.0
480,2671,3.5
480,2706,0.5
480,2797,4.0
480,2968,5.0
480,2985,3.5
480,3168,3.0
480,3253,4.0
480,3256,4.0
480,3438,4.0
480,3698,4.5
480,3717,2.0
480,3751,3.0
480,3755,2.0
480,3967,3.0
480,4246,4.0
480,4270,3.0
480,4621,3.5
480,4638,2.0
480,4878,2.5
480,4901,2.0
480,4963,3.0
480,5010,4.5
480,5481,4.5
480,5903,4.0
480,5989,3.0
480,6365,3.0
480,6373,3.0
480,7004,3.5
480,7143,4.5
480,7162,4.0
480,7362,4.0
480,7438,2.0
480,7445,4.0
480,7458,4.5
480,7502,5.0
480,8360,3.5
480,8361,4.0
480,8369,4.5
480,8528,3.0
480,8783,3.5
480,8949,0.5
480,27611,5.0
480,27867,4.0
480,31685,3.5
480,33166,3.5
480,33679,2.5
480,37731,1.5
480,41566,3.0
480,45722,3.5
480,46970,3.0
480,46972,3.5
480,47610,3.0
480,52952,3.0
480,53972,2.5
480,55247,1.5
480,56251,5.0
480,56782,3.5
480,59315,3.0
480,63072,3.0
480,63113,3.0
480,63131,4.5
480,64969,3.5
480,67255,4.0
480,67997,4.5
480,68954,2.5
480,69306,3.5
480,70286,4.5
480,71106,3.5
480,71264,3.5
480,73017,5.0
480,74228,4.0
480,74458,4.0
480,78088,4.0
480,78349,4.0
480,79132,5.0
480,79702,3.0
480,80463,4.5
480,81562,3.0
480,81834,4.5
480,81845,5.0
480,85414,3.5
480,88125,4.5
480,88744,3.5
480,89745,5.0
480,90888,3.0
480,91542,5.0
480,93363,4.0
480,94018,3.5
480,94777,4.5
480,94864,4.0
485,31,4.0
485,105,2.5
485,362,4.5
485,1234,4.5
485,1321,2.5
485,1918,4.0
485,2109,3.5
485,2150,4.0
485,2161,3.5
485,2746,4.5
485,3006,3.0
485,3252,3.5
485,3361,4.0
485,3386,2.5
485,3396,3.5
485,3717,1.0
485,3826,3.0
485,3916,4.5
485,5991,4.0
485,8823,3.0
488,47,4.0
488,224,4.0
488,293,4.5
488,319,4.5
488,455,3.0
488,608,4.0
488,743,3.5
488,778,4.5
488,880,4.5
488,1089,4.0
488,1103,3.5
488,1125,4.0
488,1136,4.5
488,1206,4.0
488,1235,4.0
488,1258,5.0
488,1287,3.5
488,1357,4.5
488,1409,3.5
488,1586,3.0
488,1918,3.0
488,2746,4.5
488,2826,2.5
488,2959,4.0
488,3499,4.0
488,3949,4.0
488,4235,4.0
488,4878,4.5
488,4881,4.5
488,4993,3.5
488,5618,5.0
488,5952,3.5
488,5971,4.5
488,5995,4.5
488,6016,4.5
488,6773,4.5
488,7153,3.5
488,7323,4.0
488,7361,4.5
488,8014,4.5
488,27186,4.5
488,46578,4.5
488,48394,4.0
488,48738,4.0
488,48774,4.0
488,55442,4.5
488,61236,4.0
488,64839,4.5
488,66097,4.0
488,70286,5.0
488,71899,5.0
488,72226,4.0
488,74486,4.5
488,81591,4.0
494,50,5.0
494,260,4.5
494,296,4.0
494,318,4.5
494,356,3.5
494,527,5.0
494,593,4.5
494,750,4.0
494,858,5.0
494,910,4.0
494,1080,3.5
494,1089,4.0
494,1090,4.0
494,1193,5.0
494,1196,4.5
494,1197,4.0
494,1198,4.0
494,1201,4.0
494,1203,4.5
494,1210,4.0
494,1213,4.5
494,1221,5.0
494,1259,5.0
494,1265,3.5
494,1267,4.0
494,1276,5.0
494,1610,4.0
494,1704,4.0
494,1722,2.5
494,1732,4.0
494,1747,3.5
494,1947,2.0
494,2028,5.0
494,2329,4.5
494,2502,5.0
494,2542,4.5
494,2571,4.0
494,2788,4.5
494,2791,4.5
494,2918,3.5
494,2947,4.0
494,2959,4.5
494,3578,4.5
494,3752,2.0
494,4011,4.0
494,4262,3.5
494,4327,4.5
494,5047,1.0
494,5418,4.0
494,5420,3.0
494,5952,3.0
494,6874,3.0
494,6947,4.0
494,7502,4.5
494,7669,4.0
494,30707,4.0
494,31410,4.0
494,34405,4.0
494,41997,4.0
494,42011,3.0
494,44191,3.5
494,48516,4.5
494,48738,4.0
494,48774,4.0
494,48780,4.0
494,49272,4.0
494,50068,4.5
494,54286,4.0
494,55118,4.5
494,60069,4.0
494,66934,4.5
494,68157,4.0
494,69757,3.5
494,78469,3.5
494,79592,3.5
494,86833,3.5
494,94959,4.5
494,97306,4.5
501,367,3.0
501,596,3.0
501,1136,3.5
501,1203,5.0
501,1221,4.0
501,1265,4.0
501,1704,5.0
501,1732,4.0
501,1791,2.0
501,2571,4.0
501,2701,2.0
501,2761,3.5
501,2997,3.5
501,4306,4.5
501,4878,3.5
501,4963,4.5
501,5319,5.0
501,5459,3.5
501,5630,4.5
501,5816,3.5
501,7254,4.5
501,7361,5.0
501,8644,4.0
501,8961,4.5
501,25911,3.0
501,27706,4.0
501,31685,4.0
501,31952,2.5
501,32031,2.5
501,33679,3.5
501,34319,3.5
501,39446,4.0
501,41285,4.5
501,42197,2.5
501,43267,5.0
501,46559,4.0
501,47099,4.5
501,48877,3.0
501,51662,4.0
501,53123,5.0
501,55577,3.0
501,55721,3.5
501,55820,4.0
501,56174,4.0
501,56367,4.5
501,56587,4.0
501,58559,3.5
501,59143,3.0
501,60074,2.5
501,60649,1.0
501,62644,3.5
501,63062,3.5
501,63436,3.0
501,64716,3.5
501,68205,3.0
501,69844,3.5
501,70567,3.0
501,71899,4.5
501,72129,3.0
501,72226,5.0
501,72395,5.0
501,72407,1.5
501,72998,4.5
501,74545,4.0
501,74624,3.5
501,77798,2.5
501,78088,3.5
501,78772,1.5
501,79293,3.5
501,80549,3.5
501,81156,3.0
501,81158,3.0
501,81535,2.5
501,81562,4.0
501,81564,4.0
501,81591,3.0
501,81834,3.0
501,81845,4.5
501,81847,2.5
501,81932,5.0
501,82037,3.0
501,82852,3.0
501,84954,5.0
501,85367,4.0
501,85414,4.0
501,85736,4.0
505,3,3.0
505,7,3.0
505,52,3.0
505,110,2.5
505,111,3.0
505,141,3.0
505,215,3.5
505,224,3.0
505,260,4.0
505,261,3.0
505,266,3.0
505,296,3.0
505,318,3.5
505,337,3.0
505,339,3.0
505,348,3.5
505,356,4.0
505,364,2.5
505,380,3.0
505,457,3.0
505,480,3.0
505,492,3.0
505,509,3.0
505,527,4.0
505,539,3.5
505,587,3.0
505,589,3.0
505,590,3.0
505,593,3.0
505,594,3.5
505,596,3.0
505,597,3.5
505,608,3.0
505,707,3.0
505,750,3.5
505,898,3.5
505,899,3.5
505,900,3.5
505,903,3.5
505,904,4.5
505,905,4.0
505,908,4.5
505,909,3.0
505,910,3.5
505,911,4.0
505,912,4.5
505,913,3.0
505,914,3.0
505,918,3.0
505,919,3.5
505,920,3.0
505,921,3.0
505,922,4.0
505,923,3.5
505,924,3.0
505,926,3.5
505,928,3.0
505,930,3.5
505,932,3.0
505,933,3.0
505,942,3.5
505,945,4.0
505,947,3.0
505,949,3.5
505,953,4.0
505,954,4.0
505,955,3.0
505,965,3.0
505,969,3.0
505,994,3.5
505,1028,3.5
505,1032,3.0
505,1035,3.5
505,1036,3.5
505,1084,3.5
505,1088,4.0
505,1090,3.0
505,1092,3.0
505,1093,3.0
505,1096,3.0
505,1097,3.5
505,1101,3.0
505,1104,3.0
505,1124,3.5
505,1136,4.5
505,1172,4.0
505,1177,5.0
505,1183,4.0
505,1193,3.5
505,1196,4.0
505,1198,4.0
505,1203,3.0
505,1204,4.0
505,1207,3.0
505,1210,3.5
505,1212,2.5
505,1220,3.0
505,1225,4.0
505,1228,2.0
505,1230,3.5
505,1234,4.0
505,1240,3.0
505,1244,4.0
505,1245,3.0
505,1246,3.5
505,1247,3.5
505,1250,3.0
505,1252,4.0
505,1253,3.5
505,1254,3.0
505,1256,4.0
505,1258,3.5
505,1259,3.5
505,1260,3.0
505,1262,3.5
505,1265,3.0
505,1267,3.0
505,1269,2.0
505,1270,3.5
505,1272,3.0
505,1278,3.5
505,1281,4.0
505,1282,3.0
505,1284,4.5
505,1287,3.5
505,1288,2.5
505,1291,3.5
505,1292,3.5
505,1293,3.5
505,1296,4.5
505,1299,3.5
505,1304,3.5
505,1307,4.0
505,1333,3.0
505,1374,3.5
505,1380,3.5
505,1387,4.0
505,1580,3.0
505,1584,3.0
505,1597,3.0
505,1608,3.0
505,1617,3.5
505,1619,2.5
505,1663,3.5
505,1674,3.0
505,1704,2.5
505,1711,3.0
505,1721,3.0
505,1732,2.0
505,1784,3.5
505,1894,3.0
505,1934,4.0
505,1935,3.0
505,1939,3.0
505,1944,3.5
505,1945,3.5
505,1947,3.0
505,1950,3.5
505,1954,3.0
505,1955,3.0
505,1958,3.0
505,1959,4.0
505,1961,3.0
505,1968,3.5
505,1982,3.0
505,1994,3.0
505,2012,3.0
505,2020,3.0
505,2028,3.5
505,2065,3.5
505,2081,3.0
505,2100,3.0
505,2108,3.0
505,2109,3.0
505,2115,2.5
505,2144,3.5
505,2145,3.5
505,2146,3.5
505,2160,3.0
505,2183,3.5
505,2194,3.5
505,2208,3.0
505,2243,3.5
505,2245,3.0
505,2248,3.5
505,2268,3.0
505,2288,3.0
505,2300,2.0
505,2312,3.0
505,2329,3.5
505,2352,3.5
505,2353,4.0
505,2355,3.0
505,2396,3.0
505,2398,3.0
505,2403,3.0
505,2407,2.5
505,2410,3.0
505,2424,3.0
505,2431,3.0
505,2529,2.5
505,2565,3.0
505,2571,3.0
505,2640,3.0
505,2641,3.0
505,2657,3.5
505,2662,2.5
505,2671,3.0
505,2701,1.0
505,2712,4.0
505,2729,3.0
505,2739,3.0
505,2745,3.0
505,2750,3.5
505,2762,3.0
505,2791,3.5
505,2819,5.0
505,2847,3.0
505,2863,3.0
505,2915,3.0
505,2916,3.0
505,2917,3.0
505,2918,2.5
505,2936,3.5
505,2941,4.0
505,2942,3.0
505,2947,3.5
505,2948,3.5
505,2973,3.5
505,2987,3.0
505,2991,3.5
505,2993,2.5
505,3022,3.5
505,3035,4.0
505,3061,3.5
505,3089,3.0
505,3093,2.5
505,3095,3.5
505,3097,3.0
505,3100,3.0
505,3101,3.0
505,3105,3.0
505,3152,3.5
505,3160,3.0
505,3168,3.0
505,3176,4.0
505,3200,3.5
505,3201,3.0
505,3210,3.5
505,3246,3.0
505,3247,3.0
505,3252,3.0
505,3307,4.0
505,3334,3.5
505,3359,3.5
505,3360,3.0
505,3361,3.0
505,3363,3.5
505,3364,3.0
505,3386,4.5
505,3408,3.0
505,3418,3.0
505,3424,3.0
505,3435,3.0
505,3448,3.0
505,3451,4.0
505,3462,3.5
505,3471,3.5
505,3475,3.5
505,3481,3.0
505,3504,3.5
505,3505,4.0
505,3510,3.0
505,3529,3.5
505,3545,3.5
505,3552,4.0
505,3559,3.0
505,3578,3.0
505,3629,3.0
505,3635,3.5
505,3639,2.5
505,3654,3.5
505,3671,3.5
505,3675,4.0
505,3724,3.0
505,3730,3.5
505,3741,3.0
505,3791,4.0
505,3809,0.5
505,3897,3.0
505,3984,4.0
505,4007,3.0
505,4014,4.0
505,4018,3.0
505,4027,3.0
505,4085,3.0
505,4190,3.0
505,4246,3.0
505,4310,3.0
505,4321,4.0
505,4326,4.0
505,4327,3.0
505,4361,3.5
505,4370,0.5
505,4432,2.5
505,4447,3.0
505,4557,3.5
505,4798,3.0
505,4857,3.0
505,4979,3.0
505,4995,3.5
505,5060,3.0
505,5299,3.5
505,5385,3.0
505,5445,2.5
505,5502,3.0
505,5876,3.0
505,5945,3.0
505,5991,3.0
505,5995,3.5
505,6228,3.0
505,6373,3.0
505,6377,4.0
505,6413,5.0
505,6440,3.0
505,6711,3.5
505,6777,3.5
505,6787,4.5
505,6864,3.0
505,6867,3.0
505,6942,3.0
505,6979,3.0
505,6993,4.5
505,7013,2.0
505,7050,3.5
505,7055,3.5
505,7132,3.5
505,7149,4.0
505,7215,3.5
505,7216,2.5
505,7361,3.0
505,7569,3.5
505,7573,3.0
505,7836,3.0
505,7934,3.5
505,7983,3.5
505,8228,3.0
505,8361,3.0
505,8533,3.0
505,8535,4.5
505,8542,3.0
505,8638,3.5
505,8910,3.0
505,8916,3.5
505,8958,3.5
505,8961,3.5
505,8966,4.0
505,8970,4.0
505,8972,3.0
505,25771,2.0
505,25827,3.5
505,25850,4.0
505,25891,3.0
505,30793,3.0
505,30812,4.5
505,33493,3.0
505,36517,3.5
505,37741,4.0
505,38038,3.5
505,39292,3.5
505,40819,3.0
505,41285,3.5
505,43396,3.5
505,45447,3.5
505,45517,3.5
505,46578,3.0
505,47610,3.5
505,48394,1.0
505,48780,1.0
505,49272,3.0
505,49286,3.5
505,49772,3.0
505,50160,4.0
505,50872,3.0
505,52967,3.0
505,53123,3.5
505,54259,3.0
505,55052,3.5
505,55269,4.0
505,55451,4.5
505,55814,3.5
505,56367,3.0
505,60069,2.0
505,64622,3.0
505,86882,5.0
521,50,4.5
521,236,3.5
521,260,4.5
521,318,4.5
521,333,3.5
521,376,3.5
521,471,3.5
521,527,4.5
521,593,4.5
521,608,5.0
521,805,3.5
521,852,4.0
521,858,5.0
521,904,4.5
521,908,4.5
521,1172,5.0
521,1196,5.0
521,1197,4.0
521,1198,4.0
521,1203,5.0
521,1207,4.5
521,1213,5.0
521,1221,5.0
521,1275,4.0
521,1282,3.5
521,1372,4.0
521,1375,3.0
521,1377,4.0
521,1597,4.0
521,1645,4.0
521,1729,4.5
521,1747,3.5
521,1876,3.0
521,1909,3.0
521,2100,3.0
521,2324,4.5
521,2329,4.5
521,2571,5.0
521,2858,5.0
521,2871,3.5
521,2959,4.0
521,4226,4.0
521,4993,4.5
521,7502,5.0
521,44555,5.0
521,48516,4.0
521,58559,4.5
521,66934,4.5
521,79132,4.0
529,17,4.5
529,25,4.0
529,28,4.0
529,36,4.5
529,162,2.5
529,232,4.5
529,300,4.5
529,306,4.0
529,307,4.0
529,363,3.5
529,475,5.0
529,508,3.5
529,588,3.0
529,838,4.0
529,910,4.5
529,968,4.0
529,1041,4.0
529,1066,3.5
529,1148,4.0
529,1150,4.0
529,1189,4.0
529,1212,4.0
529,1238,4.0
529,1243,0.5
529,1256,4.5
529,1273,3.0
529,1280,4.0
529,1361,4.0
529,1393,4.0
529,1449,4.0
529,1625,4.0
529,1635,3.5
529,1936,3.5
529,1955,4.0
529,1964,5.0
529,2176,3.0
529,2208,4.0
529,2493,3.5
529,2580,4.0
529,2640,3.0
529,2973,3.5
529,3089,4.5
529,3317,4.0
529,3543,4.0
529,3730,4.0
529,3911,4.0
529,3967,3.5
529,3983,3.5
529,4034,4.5
529,4194,4.0
529,4211,3.0
529,4298,3.5
529,4903,4.0
529,5339,4.0
529,5341,4.0
529,5385,4.0
529,6031,3.0
529,6247,4.0
529,6269,3.5
529,6296,3.0
529,6301,3.0
529,6377,4.0
529,6385,4.0
529,6724,4.0
529,6942,3.5
529,6953,4.5
529,6985,4.0
529,6993,4.0
529,7064,3.5
529,7078,3.5
529,7135,3.0
529,7147,3.5
529,7158,4.5
529,7698,4.5
529,7840,3.5
529,7941,3.0
529,7979,3.5
529,8016,2.5
529,8638,4.0
529,8645,3.5
529,8970,4.5
529,25792,3.5
529,25825,3.5
529,26208,4.0
529,26325,4.0
529,26587,4.0
529,26788,3.5
529,27329,4.0
529,33166,2.0
529,40583,3.5
529,40819,3.5
529,44195,4.5
529,46976,4.0
529,53123,4.5
529,55814,4.5
529,56367,4.0
529,59018,4.0
529,60382,3.5
529,63876,4.0
529,66371,4.5
529,78499,4.0
529,81845,4.0
529,86882,4.5
529,88810,4.0
529,90866,3.5
529,91529,3.5
529,93040,4.0
529,95558,4.5
529,96432,2.5
529,97752,4.5
529,97921,4.5
542,941,3.0
542,2384,1.5
542,2662,2.5
542,3646,2.5
542,3945,4.0
542,4241,2.5
542,4366,4.0
542,5480,3.5
542,5796,4.0
542,7064,2.0
542,26693,4.5
542,33681,3.5
542,74530,4.0
542,90531,3.5
542,99149,2.5
546,32,5.0
546,145,3.0
546,216,5.0
546,231,5.0
546,272,5.0
546,318,5.0
546,356,5.0
546,1214,5.0
546,1235,0.5
546,1246,5.0
546,1270,5.0
546,1291,5.0
546,1371,4.5
546,1376,5.0
546,1527,4.0
546,1586,3.0
546,1653,5.0
546,1704,5.0
546,1887,5.0
546,1918,5.0
546,1961,5.0
546,2011,5.0
546,2012,5.0
546,2294,5.0
546,2325,4.5
546,2407,4.5
546,2455,1.0
546,2529,4.5
546,2571,5.0
546,2617,5.0
546,2692,4.5
546,2761,4.0
546,2762,5.0
546,2959,5.0
546,2968,3.5
546,3147,5.0
546,3176,4.5
546,3471,4.0
546,3555,4.0
546,4370,4.0
546,4492,0.5
546,4571,5.0
546,4816,5.0
546,4980,5.0
546,5401,5.0
546,5445,4.0
546,5481,5.0
546,7153,5.0
546,7254,3.0
546,8622,0.5
546,25971,4.0
546,27611,5.0
546,33004,5.0
546,48780,5.0
546,52245,5.0
546,56251,5.0
546,58559,5.0
546,60161,5.0
546,60756,5.0
546,62956,5.0
546,64957,3.0
546,66297,5.0
546,76093,4.0
546,79008,5.0
546,79132,5.0
547,125,5.0
547,380,3.0
547,1088,5.0
547,1172,5.0
547,1332,1.5
547,1340,4.5
547,1693,4.0
547,1734,3.5
547,2125,3.5
547,2863,5.0
547,3310,5.0
547,3405,3.0
547,3869,4.5
547,4515,3.0
547,5729,2.0
547,6378,3.5
547,6596,1.5
547,7069,4.0
547,7126,4.5
547,7154,1.5
547,7396,4.0
547,8137,3.5
547,26013,2.5
547,26086,4.0
547,26157,0.5
547,26313,3.5
547,26835,3.5
547,27329,4.0
547,32203,4.0
547,34359,3.5
547,39183,5.0
547,44421,4.0
547,47606,3.0
547,48268,4.0
547,49772,3.5
547,52973,3.0
547,54372,4.0
547,55118,4.0
547,55247,5.0
547,55269,4.0
547,55757,2.5
547,56286,3.5
547,57368,4.0
547,57430,3.5
547,58998,3.5
547,59018,4.0
547,59369,1.0
547,59669,3.0
547,60069,5.0
547,60382,4.0
547,60756,4.0
547,60766,4.0
547,60943,3.0
547,61729,3.0
547,62511,2.5
547,64229,3.5
547,65418,2.5
547,67734,4.0
547,69481,4.5
547,69654,4.0
547,69757,3.5
547,70751,2.5
547,71108,4.0
547,72367,4.5
547,72641,4.0
547,72720,4.5
547,73323,3.5
547,74458,4.0
547,74510,3.5
547,74795,3.5
547,75813,2.5
547,76763,3.0
547,78039,4.5
547,78499,4.5
547,79242,4.5
547,79702,2.5
547,79720,3.0
547,80489,4.5
547,80862,3.5
547,80969,3.5
547,81512,3.5
547,81562,4.0
547,81591,4.0
547,81641,3.5
547,81784,3.0
547,81845,4.0
547,81932,5.0
547,82459,4.5
547,83332,4.0
547,84098,3.5
547,84392,3.0
547,84847,4.0
547,85414,3.5
547,85881,3.5
547,86320,4.5
547,86487,5.0
547,86833,4.0
547,86864,4.0
547,86911,2.0
547,86982,2.0
547,87218,3.5
547,87298,1.5
547,87304,4.5
547,87306,4.0
547,87383,3.0
547,87598,3.0
547,88024,2.5
547,88129,4.0
547,88163,3.0
547,88235,4.0
547,88405,3.5
547,88682,4.0
547,88810,4.0
547,89203,4.0
547,89260,4.0
547,89321,2.0
547,89408,3.0
547,89470,4.0
547,89492,4.0
547,89678,3.5
547,89804,4.5
547,89864,3.5
547,89881,4.0
547,89904,3.5
547,90266,3.0
547,90374,3.5
547,90376,4.0
547,90439,4.0
547,90469,2.5
547,90531,4.0
547,90717,3.0
547,90866,4.5
547,91077,4.5
547,91286,4.0
547,91500,3.5
547,91582,2.5
547,91610,2.0
547,91658,4.5
547,91890,3.5
547,92756,2.5
547,93432,3.0
547,93512,3.0
547,93700,4.0
547,94266,3.0
547,94931,4.5
547,94959,3.5
547,95135,4.5
547,95307,3.5
547,95441,3.0
547,95449,4.0
547,95558,4.0
547,95583,3.0
547,96075,5.0
547,96110,3.5
547,96314,3.5
547,96467,3.5
547,96488,4.0
547,96563,4.0
547,96565,1.5
547,96588,4.0
547,96728,4.0
547,96792,3.5
547,96811,4.0
547,96849,3.0
547,96901,4.0
547,97254,3.5
547,97304,4.0
547,97306,2.5
547,97639,3.5
547,97673,4.5
547,97752,4.0
547,97817,4.0
547,97921,4.0
547,97923,4.5
547,97936,3.0
547,97938,4.5
547,97994,3.5
547,98154,4.5
547,98441,4.0
547,98458,2.0
547,98473,3.5
547,98611,3.0
547,98795,4.0
547,98803,3.0
547,98961,4.5
547,99085,2.5
547,99089,4.0
547,99114,4.0
547,99149,4.0
547,99270,2.5
547,99273,2.5
547,99276,2.5
547,99741,3.5
547,100383,4.0
547,101088,2.0
547,101525,4.0
547,101531,1.5
547,101850,5.0
547,101895,4.5
547,101904,3.5
547,102123,4.5
547,102194,4.0
547,102396,3.5
547,102588,4.0
547,102903,3.5
547,102993,2.5
547,103372,4.0
547,103444,4.0
547,103671,2.5
547,104119,5.0
547,104595,4.0
547,104597,3.5
547,104841,3.5
547,105504,5.0
547,105731,3.5
547,106004,3.5
547,106916,5.0
563,150,2.5
563,267,3.0
563,296,5.0
563,356,4.5
563,541,4.0
563,741,4.5
563,750,5.0
563,1136,4.5
563,1196,3.5
563,1208,4.5
563,1222,5.0
563,1527,4.0
563,2028,4.0
563,2542,4.0
563,2571,4.5
563,2959,5.0
563,3593,2.0
563,3677,2.5
563,4011,4.0
563,4223,4.5
563,4226,3.5
563,4306,5.0
563,4901,3.5
563,4973,2.5
563,7022,4.0
563,27611,4.5
563,27793,1.5
563,31410,3.5
563,33794,4.0
563,44665,4.0
563,51255,4.0
563,51662,3.5
563,57669,4.5
563,58306,3.0
563,58559,4.0
563,60069,4.0
563,61132,4.0
563,68157,4.5
563,68954,4.0
563,71535,4.5
563,72998,3.0
563,77561,3.5
563,79132,4.0
563,80906,4.0
563,88129,4.5
563,89840,3.5
563,91529,4.0
563,92259,4.0
563,95441,3.5
563,95510,3.0
563,96610,4.5
563,97304,4.0
563,97306,5.0
563,97752,3.5
563,97860,4.0
563,97921,3.5
563,97938,3.5
563,99114,4.5
563,100383,4.5
563,101864,2.0
563,104841,3.5
566,318,5.0
566,1792,4.0
566,2296,3.5
566,3177,3.5
566,4255,3.5
566,6156,5.0
566,6541,4.0
566,6754,5.0
566,8937,4.0
566,26614,5.0
566,31420,5.0
566,47640,3.0
566,54286,5.0
566,55282,3.5
566,58559,5.0
566,59315,5.0
566,60756,5.0
566,61024,4.0
566,89745,4.5
566,97304,4.5
566,102125,5.0
566,102445,5.0
571,18,5.0
571,32,4.5
571,88,3.5
571,150,4.0
571,413,4.0
571,546,2.5
571,1208,3.5
571,1347,3.0
571,1517,2.5
571,1608,3.5
571,1917,4.0
571,2094,2.0
571,2124,4.0
571,2329,4.0
571,2572,3.5
571,2683,3.0
571,2706,3.5
571,2858,4.0
571,3273,2.5
571,3354,4.0
571,3535,4.5
571,3745,3.5
571,3981,3.5
571,4159,4.5
571,4238,3.5
571,4343,4.5
571,4718,2.5
571,4792,3.5
571,4865,4.0
571,4973,4.5
571,5015,3.0
571,5400,3.5
571,5481,2.5
571,5872,3.5
571,6287,3.0
571,6502,3.5
571,7173,2.0
571,7293,2.5
571,8641,4.0
571,8977,4.0
571,27251,3.0
571,27660,4.0
571,34338,4.5
571,39715,3.5
571,45440,4.0
571,47518,3.5
571,50923,3.0
571,51662,4.0
571,52462,4.0
571,52973,4.5
571,53953,4.5
571,54997,4.0
571,55363,3.5
571,55765,4.5
571,68554,4.0
571,72378,4.0
571,74789,4.0
571,84954,4.0
571,88812,4.5
579,65,0.5
579,88,0.5
579,1013,2.0
579,1687,0.5
579,1892,0.5
579,2082,0.5
579,2139,0.5
579,2141,0.5
579,2193,0.5
579,2402,0.5
579,2571,3.0
579,2664,0.5
579,2694,2.0
579,3298,0.5
579,3827,0.5
579,3991,2.5
579,4016,0.5
579,4226,3.5
579,5015,0.5
579,55250,3.5
579,91104,4.5
599,39,5.0
599,150,1.5
599,260,5.0
599,356,4.0
599,502,2.5
599,551,4.5
599,745,1.5
599,892,3.5
599,923,1.0
599,1028,3.5
599,1136,4.0
599,1148,1.5
599,1196,4.5
599,1198,4.5
599,1251,3.0
599,1270,4.5
599,1968,5.0
599,2011,4.5
599,2115,4.0
599,2136,2.5
599,2144,5.0
599,2145,5.0
599,2248,2.5
599,2291,4.5
599,2455,3.5
599,2485,4.5
599,2497,1.5
599,2572,5.0
599,2581,5.0
599,2671,4.0
